country	accession	aminoglycoside	bacitracin	bacteriocin	beta-lactam	biocide	bleomycin	colistin	defensin	fosfomycin	fosmidomycin	fusidic acid	glycopeptide	ionophore	linearmycin	macrolide-lincosamide-streptogramin	multidrug	nitroimidazole	novobiocin	phenicol	quinolone	rifamycin	streptothricin	sulfonamide	surfactin	tetracycline	trimethoprim	tunicamycin
CN	SRR18490962	0.3578258462088059	0.5278249531124409	0.07046959006876842	0.32876377601143164	0.036561221755827454	0.0	0.11456068589800839	0.11962847191211932	0.002797177815486291	0.010955077252835581	0.0	0.030471019022952572	0.009822631061891577	0.0	1.1258594266321336	0.4794498526390998	0.0020305438956863446	0.0	0.008946682147003662	0.0	0.0	0.0007023309815129053	0.01167598463874252	0.0	0.9663002589979459	0.06346199874966509	0.0
CN	SRR18490963	0.23582280319535223	0.5020924715565238	0.015541031227305737	1.061197772936335	0.014183490680222706	0.0	0.06264245945291697	0.050825465988864685	0.00666957153231663	0.005382716049382716	0.0	0.004204308884047447	0.0	0.0	1.5286545630597919	0.332397966594045	0.0	0.0	0.0	0.0	0.0019297990801258776	0.0	0.0028903413217138707	0.0	1.2913735173081577	0.014064391188574195	0.0
CN	SRR18490964	0.4445159275452842	0.37768519675203	0.04658400999375391	0.2912598376014991	0.033619612742036224	0.0	0.08940974391005622	0.05222361024359775	0.0012204871955028107	0.006125546533416615	0.0	0.168788881948782	0.0006246096189881324	0.0	0.9109618988132417	0.2689668956901936	0.004277326670830731	0.0	0.050739537788881954	0.0006246096189881324	0.001226733291692692	0.0005983760149906309	0.07043847595252967	0.0	1.1449237976264834	0.04302935665209244	0.0
CN	SRR18490965	0.7182127864897466	0.5046407720144752	0.06834386811419381	0.5096273421793326	0.21449585846401287	0.0	0.7236735022114997	0.035207076799356654	0.06543530357860876	0.07583626859670285	0.0	0.11529006835544833	0.0	0.0	1.3706679533574588	2.2361470044229996	0.0	0.0	0.01407125050261359	0.0	0.0	0.0	0.008698673100120628	0.0	1.2170197024527543	0.04006433453960596	0.0
CN	SRR18490966	0.0871875398953147	0.6995924932975872	0.0523130345972169	0.011502106472615856	0.0009983403549087195	0.0	0.006121792416698583	0.40746993489084643	0.0	0.0	0.0	0.21999131877952252	0.0	0.0	0.3688972296693476	0.015636920720030638	0.0	0.0	0.004052597982892889	0.0005035107876930934	0.0	0.0	0.0015248308438656963	0.0	0.42954729988510154	0.03640035746201967	0.0
CN	SRR18490968	0.22365151735153188	0.4745450849426456	0.02127486568897924	0.38832931610280236	0.004594162915638159	0.0	0.009189487440104544	0.10496645854508495	0.0011395382604907796	0.0	0.0	0.025529838826775085	0.0	0.0	1.0969037316683607	0.0534189051836794	0.0	0.0	0.0706618266298824	0.0	0.0	0.0	0.005044867140990271	0.0	1.1829115725279513	0.03933207492376942	0.0
CN	SRR18490969	0.14766160724791152	0.2906638428050359	0.01723026238380986	0.8468299799976469	0.003731262501470761	0.0	0.01015460642428521	0.04563642781503706	0.0	0.0	0.0	0.016616543122720318	0.0	0.0	1.5230281209554066	0.06392846217202024	0.0	0.0	0.07266078362160254	0.0	0.0	0.0	0.01780915401811978	0.0	1.2312093187433817	0.00926979644664078	0.0
CN	SRR18490970	0.2315916791764958	0.9163963113875188	0.021400814926013298	0.01602830795625134	0.004150117949817714	0.0	0.018081063692901564	0.20787990564014583	0.0025056830366716703	0.001972978769032811	0.0	0.056266781042247485	0.0	0.0	0.42103366931160197	0.03716920437486596	0.0	0.0	0.00338923439845593	0.0	0.0	0.0025545785974694403	0.0020630495389234397	0.0	0.9422586317821144	0.20464936736006864	0.0
CN	SRR18490971	0.1838203928905519	0.6093577442202326	0.006093812641988507	0.4769456100494454	0.002089001737271148	0.0	0.005956969130028063	0.1446639048509956	0.0	0.0010637444875050113	0.0	0.014223172524388615	0.0	0.0	0.4905187758920219	0.05707871174662568	0.00423787251102499	0.0	0.07143338233328878	0.0	0.0	0.0	0.003184818922891888	0.0	0.9210049445409595	0.05567178938928237	0.0
CN	SRR18490972	0.18018753273965427	1.0084976427448926	0.019086432687270824	0.1893462545835516	0.013073860660031428	0.0	0.09336720796228391	0.637909900471451	0.0020544787847040333	0.0036437925615505503	0.0	0.016009429020429546	0.0	0.0	4.530784704033525	0.18216029334730224	0.0	0.0	0.4625175484546883	0.0	0.0	0.0	0.009404924044002096	0.0	2.0147113672079624	0.041977998952331064	0.0
CN	SRR18490973	0.21568100163309745	0.7138410451823626	0.008069678824169842	0.45559172563962985	0.026444202504082744	0.0	0.009670114316820903	0.062088187261839956	0.0	0.0	0.0	0.011729994556341862	0.0	0.0	0.8776929776810017	0.07592923244420251	0.0	0.0	0.0010691344583560153	0.0	0.0	0.0	0.016925421883505716	0.0	0.7311682090364725	0.03343277082199238	0.0
CN	SRR18490974	0.1667872283337805	0.8082854843037296	0.07296592433592702	0.15501046418030587	0.006240944459350683	0.0	0.041114032734102496	0.0450957874966461	0.0010732492621411322	0.0010732492621411322	0.0	0.04408049369466059	0.0	0.0	0.46541990877381273	0.11536141668902603	0.0010474912798497452	0.0	0.003173598068151328	0.0	0.0	0.0041491816474376175	0.0010732492621411322	0.0	0.8076114837671049	0.14049154816206064	0.0
CN	SRR18490975	0.08818476438815422	0.5640245855839077	0.011638666418327436	1.3577455764574409	0.023067237846898864	0.0	0.06156677221084001	0.06398807971689328	0.001490035388340473	0.00400074501769417	0.0	0.0023870366921214382	0.0	0.0	1.4403739988824735	0.26822127025516856	0.0	0.0	0.00891339169305271	0.0	0.0	0.0	0.002974110635127584	0.0	0.8275686347550755	0.02595045632333768	0.0
CN	SRR18490976	0.19194005102040815	0.6505433673469387	0.03078188775510204	0.34901785714285716	0.010938775510204082	0.0	0.026057397959183673	0.29349107142857145	0.001225765306122449	0.0	0.0	0.0038112244897959184	0.0	0.0	1.2593022959183673	0.08421301020408163	0.02796045918367347	0.0	0.030408163265306123	0.0	0.0	0.002551020408163265	0.0	0.0	0.824016581632653	0.051105867346938776	0.0
CN	SRR18490977	0.3249804311774461	0.6501466003316749	0.0208212271973466	0.21031907131011607	0.0	0.0	0.031466666666666664	0.013240464344941957	0.010459701492537313	0.0025897180762852402	0.0	0.043866003316749586	0.0	0.0	0.497379767827529	0.054537976782752906	0.0	0.0	0.0026533996683250414	0.0	0.0	0.007912437810945274	0.002523383084577114	0.0	0.8091064676616916	0.08078540630182421	0.0
CN	SRR18490979	0.1358189533239038	0.7798302687411598	0.010494106553512494	0.4087317303158887	0.004600660066006601	0.0	0.028665723715228665	0.04488731730315889	0.0009118340405469118	0.005282413955681283	0.0	0.00745025931164545	0.0	0.0	1.6202376237623761	0.05748703441772749	0.0	0.0	0.37224045261669025	0.0	0.0	0.0008797736916548798	0.005663366336633663	0.0	0.8586317774634606	0.025633191890617635	0.0
CN	SRR18490980	0.20417825559216232	0.4314409571701058	0.010263915380613838	1.0844418241720133	0.004117218657881047	0.0	0.01237385122247269	0.048201144442517774	0.0	0.0	0.0	0.008213629269984394	0.0	0.0	1.385672966880527	0.05812935668458471	0.0	0.0	0.16276608288538236	0.0	0.0	0.0	0.0	0.0	1.5366908271198196	0.03822576729668806	0.0
CN	SRR18491016	0.3923648436134895	0.6864399790319763	0.12124829634806922	0.5465441202166695	0.09051756071990213	0.0	0.28234142932028655	0.03350829984273982	0.003069718679014503	0.03131644242530141	0.0	0.00818032500436834	0.0	0.0	0.7264917001572601	0.8800992486458151	0.001397868250917351	0.0	0.10531259828761139	0.030150620304036348	0.002785951424078281	0.0	0.049109907391228384	0.0	1.473488729687227	0.07177773894810414	0.0
CN	SRR18491027	0.10528977208936792	0.8857716402829235	0.025539463343437745	0.1875881890647805	0.0017792747277422252	0.0	0.015662288088020657	0.03238890760076345	0.0	0.0	0.0	0.012812394745705625	0.0	0.0	0.7351144044010328	0.04393128999663186	0.0	0.0	0.019783091950151568	0.0	0.0	0.0	0.009644549230941955	0.0	1.3996039070394073	0.03594925339620523	0.0
CN	SRR18491065	0.060893545116593444	0.5896992227103751	0.0278364312267658	0.4479459276782697	0.007626900980060832	0.0	0.0026752281176072997	0.06205745184183845	0.0	0.0	0.0	0.01155931057789794	0.0	0.0	0.7708698884758364	0.08367962149374789	0.0013518080432578573	0.0	0.001259885096316323	0.001308550185873606	0.0	0.0	0.0	0.0	0.992550185873606	0.1641635687732342	0.0
CN	SRR18491066	0.09333654507914659	0.3780674466620785	0.017858224363386098	0.5797439779766	0.02027529249827942	0.0	0.03960495526496903	0.012485891259463179	0.004041293874741913	0.0027501720578114244	0.0	0.010765313145216792	0.0	0.0	1.1362408809359945	0.17958706125258087	0.0	0.0	0.015215416379903647	0.0	0.0	0.0	0.0	0.0	0.7483950447350309	0.02340123881624226	0.0
CN	SRR18491068	0.19700459837589276	0.6968547108893455	0.00944643381273848	0.24875452499755404	0.005332550631053713	0.0	0.02740240680950983	0.01722805987672439	0.006739066627531552	0.0023426279229038253	0.0	0.02473965365424127	0.0	0.0	0.6815059191859897	0.05974053419430583	0.0007592212112317776	0.0	0.012188239898248703	0.0	0.0015654045592407787	0.0	0.020371392231679875	0.0	0.9586255747969867	0.04523627825066041	0.0
CN	SRR18491069	0.2363421740754576	0.7211768397459842	0.0232014942099365	0.2537843855061636	0.026691968621591334	0.0	0.13860709749719835	0.03360717220769518	0.011082853940978707	0.006985730295106463	0.0	0.038284049308927905	0.0	0.0	0.8912555846096377	0.2907977586850953	0.0	0.0	0.06215614493836384	0.003642286141202839	0.0	0.019476129996264475	0.0	0.0	1.351266044079193	0.025718939110945086	0.0
CN	SRR18491070	0.0889166950017001	0.783659072877706	0.022562847104159584	0.0750202878839397	0.027621443953303865	0.0	0.14591862178397372	0.7933800294684348	0.013816615663606483	0.013222713362801768	0.0	0.012143715289584042	0.0	0.0	0.7836155502663493	0.4341153802561487	0.0	0.0	0.12962575087838604	0.0	0.0	0.0	0.0	0.0	0.6684692281536891	0.050424572140995126	0.0
CN	SRR18491071	0.21602893503014067	0.535830676490288	0.015116409912926992	0.7049494976557268	0.0021192230408573344	0.0	0.024589417280643	0.07722330877427996	0.0	0.002667381111855325	0.0	0.04034882786336236	0.0	0.0	1.1212425987943737	0.05435659745478901	0.0	0.0	0.06459745478901541	0.0	0.0	0.0	0.07394507702612191	0.0	1.2546780977896852	0.14674775619557937	0.0
CN	SRR18491072	1.0577277566539924	0.7681673003802282	0.020847148288973386	0.08750950570342204	0.07642813688212928	0.0	0.15314372623574143	1.2971688212927757	0.009950570342205324	0.009342205323193917	0.0	0.022400760456273764	0.0007581749049429657	0.0	1.3669893536121671	0.3717019011406844	0.0	0.0	0.04891026615969581	0.0	0.0007604562737642585	0.012631939163498099	0.10854144486692015	0.0	0.7324365019011407	0.1549361216730038	0.0
CN	SRR18491073	0.12081026957637997	0.5839219512195123	0.02629114249037227	0.804379974326059	0.0009602053915275995	0.0	0.0033622593068035945	0.09558921694480102	0.0030736842105263157	0.0	0.0	0.04562259306803594	0.0	0.0	1.1662449293966626	0.08147163029525031	0.0	0.0	0.006097047496790757	0.0010269576379974327	0.0	0.007090115532734274	0.14318767650834402	0.0	1.1960431322207958	0.08184955070603336	0.0
CN	SRR18491074	0.08868368942157373	0.49017613340281396	0.00816050026055237	0.5732068785825951	0.0	0.0	0.016316831683168314	0.21040958832725376	0.0020844189682126106	0.0	0.0	0.006224075039082855	0.0	0.0	1.5459989577905158	0.09581448671182907	0.0	0.0	0.004120896300156331	0.0	0.0	0.0	0.023126628452318918	0.0	1.3232871287128714	0.016587806149035957	0.0
CN	SRR18491075	0.2834678057269419	0.6223825344091125	0.008191109001740231	0.5639348204398038	0.004899224806201551	0.0	0.005023255813953488	0.08403353899699416	0.0	0.0	0.0	0.00836703053314349	0.0	0.0	1.86099920898592	0.03534504034171808	0.0	0.0	0.009352950482518588	0.0	0.0	0.006097769340294257	0.0012618256604967567	0.0	0.972406897642778	0.019934820439803828	0.0
CN	SRR18491076	0.17536883629191322	0.4771682597481414	0.027045364891518733	0.35275618267334247	0.0023729327871339708	0.0	0.003624336216052192	0.09920194204217873	0.0012137763617053557	0.0	0.0	0.04441693218024579	0.0	0.0	1.0881310878470642	0.043709300561371574	0.0	0.0	0.09998604157184039	0.0	0.0	0.004801699286906387	0.025513579123046578	0.0	1.0538479745106963	0.058113184645729024	0.0
CN	SRR18491077	0.2861916177298689	0.6161821253318317	0.04853350494730915	0.10395945619821413	0.0686284289276808	0.0	0.24659319443327166	0.06020561499477114	0.022442603169495614	0.025437052529965407	0.0	0.02680588850454509	0.0	0.0	0.7735802429410346	0.620069825436409	0.0	0.0	0.01757927761242056	0.0	0.0	0.0023972327246400125	0.014938138524656102	0.0	0.8189384603008608	0.0324839514117931	0.0
CN	SRR18491079	1.0950761643835618	0.9144712328767124	0.09221698630136987	0.06164602739726028	0.10183232876712328	0.038704657534246574	0.49091506849315064	0.18680438356164383	0.038294794520547945	0.03513643835616438	0.0	0.0	0.0	0.0	0.5609435616438356	1.3620043835616438	0.0	0.0	0.001084931506849315	0.0034882191780821917	0.0	0.0	0.00729972602739726	0.0	0.4450027397260274	0.09834520547945205	0.0
CN	SRR18491080	1.0424371772805507	0.8217831325301205	0.17146643717728055	0.7177452667814114	0.36254733218588636	0.004017211703958692	0.7044612736660929	0.11766609294320138	0.04768674698795181	0.08029259896729776	0.0	0.0	0.0	0.0	1.1981308089500862	2.4627297762478486	0.0	0.0	0.20128399311531842	0.07421686746987953	0.0034423407917383822	0.0033218588640275388	0.4459690189328744	0.0	0.7778657487091222	0.3756488812392427	0.0
CN	SRR18491081	1.6778599221789885	0.7791455252918288	0.023872373540856032	0.40451206225680936	0.2947626459143969	0.003805447470817121	0.0966568093385214	0.6549821011673153	0.0185284046692607	0.008506614785992218	0.0	0.005585214007782101	0.0012801556420233462	0.0	1.642249805447471	0.28572918287937743	0.0	0.0	0.19770194552529183	0.0037914396887159534	0.002932295719844358	0.008212451361867705	0.7424140077821011	0.0	0.8537027237354086	0.24552684824902724	0.0
CN	SRR18491082	0.04432212389380531	0.38341120943952806	0.017052507374631272	0.6366914454277286	0.003535103244837758	0.0	0.029561061946902657	0.1100613569321534	0.0	0.0012920353982300884	0.0	0.04428908554572271	0.004711504424778761	0.0	1.2501380530973452	0.14728613569321533	0.0	0.0	0.13611917404129795	0.0	0.0	0.003532743362831858	0.08471976401179941	0.0	0.7707657817109145	0.006433038348082596	0.0
CN	SRR18491083	0.19373115932725637	0.7722711516240853	0.02816484786237001	0.3525253562716652	0.05451996405186802	0.0	0.18137424573115932	0.3435331878289896	0.007424829888304019	0.01357093336756965	0.0	0.02671048915136731	0.0005135447425856978	0.0	1.0893773269996148	0.4733552445756837	0.0	0.0	0.0017665939144948003	0.0	0.0	0.0	0.005081011683142894	0.0	1.8000605982796252	0.14070201566311463	0.0
CN	SRR18491084	0.15674584929757343	0.4439787143465304	0.04356151553852703	0.5705755640698169	0.042473392933163046	0.0	0.19884631758194976	0.017535972754363558	0.0079659429544487	0.019654320987654322	0.0	0.044821626223925076	0.0	0.0	0.924453810131971	0.5477547892720306	0.003737760749255003	0.0	0.049454235845040447	0.0	0.0	0.0008514261387824606	0.007234567901234568	0.0	1.1408965517241378	0.05211409110259685	0.0
CN	SRR18491085	0.02585239959402639	0.8489720168189068	0.010312889662171958	0.6919251848629839	0.0034716543424677393	0.0	0.018137741046831957	0.015450195737277078	0.0	0.0	0.0	0.008980136291141076	0.0	0.0	1.6942415542989704	0.035174713643613166	0.0011599246049006815	0.0	0.0401774684645498	0.0	0.0	0.0022873713208641437	0.0011425257358271713	0.0	0.6018837175583587	0.002269972451790634	0.0
CN	SRR18491086	0.35638970800809483	0.6194090777681411	0.01068054350968488	1.0052639491182422	0.0	0.0	0.04950332466030645	0.05365250072275224	0.0	0.0	0.0	0.01803527030933796	0.0	0.0	1.391636889274357	0.41402717548424395	0.0	0.0	0.0	0.0	0.0	0.0	0.09443885516045102	0.0	1.6940387395200924	0.03305695287655391	0.0
CN	SRR18491087	0.1917834325933947	0.5090821151416712	0.022107200866269626	0.5942927269445949	0.005596101786681104	0.0	0.021570113697888468	0.008794080490886123	0.0	0.0	0.0	0.02891608012994044	0.0	0.0	0.6263071647717019	0.07491788485832883	0.0014091319256451904	0.0	0.05820465619924201	0.0	0.0	0.0	0.012269265475545932	0.0	0.8833062624075078	0.05065656018769175	0.0
CN	SRR18491088	0.30767163307040607	0.9233428766189503	0.060128931736293696	0.17168409776998733	0.010031746031746032	0.0	0.020093095724997567	0.1874083162917519	0.01585743499853929	0.0007790437238289999	0.0	0.08155964553510567	0.0	0.0	0.9753588470152886	0.08605394877787516	0.0	0.0	0.056620897847891705	0.0	0.0007665790242477359	0.01222241698315318	0.0031847307430129517	0.0	1.2124304216574155	0.2177645340344727	0.0
CN	SRR18491090	0.30754816	0.6157317120000001	0.042399743999999996	0.216855552	0.042152959999999996	0.0	0.173684736	1.27839232	0.001620992	0.021704704000000002	0.0	0.045583872	0.001344	0.0	0.72837376	0.774966784	0.000506368	0.0	0.0067553280000000005	0.017878527999999998	0.0	0.0035640319999999995	0.019396608	0.0	0.737954816	0.046785536	0.0
CN	SRR18491091	0.13597024513947592	1.0630519019442097	0.533665595942519	0.3284341504649197	0.5395989856297548	0.0	2.4738596787827554	0.9081061707523247	0.00801352493660186	0.24526931530008453	0.0	0.018967371090448014	0.0	0.0	0.8333795435333896	8.246440574809807	0.001352493660185968	0.0	0.007310228233305156	0.003627387996618766	0.019339306846999155	0.0	0.00829484361792054	0.0	0.7106231614539307	0.22333592561284868	0.0
CN	SRR18491092	0.4628612413793104	0.6648130206896552	0.01355873103448276	0.17913246896551724	0.008569820689655172	0.0	0.03967382068965517	0.05371497931034483	0.0	0.004069075862068965	0.0	0.12274140689655173	0.0	0.0	0.6769204965517241	0.09271304827586206	0.0	0.0	0.0026398896551724136	0.0	0.0	0.0	0.0035685517241379307	0.0	0.8293420137931035	0.19671128275862068	0.0
CN	SRR18491135	0.3838998005584364	0.6699041084962106	0.06316266453929	0.6773986437973673	0.1226339050658157	0.0	0.40106198643797364	0.049569365775827684	0.001257917830075788	0.038004307937774234	0.0	0.0734793777423215	0.0	0.0	1.5246174710809735	1.1822710809732748	0.0	0.0	0.03870059832469087	0.002538173115277224	0.0019146390107698445	0.010630714000797766	0.0076764260071798965	0.0	0.9559237335460711	0.019123414439569206	0.0
CN	SRR18491146	0.3571955958549223	0.6554222797927461	0.047762953367875643	0.5107396373056995	0.024001295336787565	0.0	0.06481088082901554	0.11401295336787565	0.005136010362694301	0.005133419689119171	0.0	0.05510103626943005	0.0	0.0	0.8556088082901554	0.23573704663212436	0.010044041450777202	0.0	0.11154533678756477	0.002560880829015544	0.0	0.018028497409326424	0.00375	0.0	0.8520777202072538	0.14105440414507772	0.0
CN	SRR18491149	0.15981841668204466	0.32158700867318696	0.037133050378298574	1.128935966045396	0.02021332349141908	0.0	0.10970289721350802	0.06816608230300794	0.002952574275696623	0.007374054253552316	0.0	0.015016792766193025	0.0	0.0	1.1123882635172542	0.2870374607861229	0.0	0.0	0.007847942424801623	0.009182505997416497	0.0	0.0014511902565048902	0.0043963830965122715	0.0	1.533888909392877	0.0335250046133973	0.0
CN	SRR18491150	0.2706193168966297	0.5827505089346302	0.01949785116489482	0.26716579959285225	0.01724677674734223	0.0	0.06754399457136394	0.270362361456684	0.0	0.004523863379325944	0.0	0.07740511196561864	0.0	0.0	0.9057145442207646	0.1638317122822891	0.0	0.0	0.005365301967880569	0.0	0.0	0.0	0.007573852069667495	0.0	0.8913395159466184	0.0368369147251753	0.0
CN	SRR18491151	0.15330007674597085	0.6595425940138143	0.011390636991557944	0.5902271680736761	0.0015349194167306216	0.0	0.031131235610130467	0.12084574059861856	0.0	0.0	0.0	0.015234075211051417	0.0	0.0	1.0641473522640061	0.23297927858787415	0.0	0.0	0.0015349194167306216	0.0	0.0	0.0	0.05209363008442057	0.0	1.2871527244819647	0.07791711435149655	0.0
CN	SRR18491152	0.15071268934690835	0.7493647876831389	0.00699081201887261	0.4723784454929228	0.009665756146014403	0.0	0.01648075490439533	0.059799354358082944	0.0029202880556245345	0.003898683883784455	0.0	0.0019806307424882048	0.0	0.0	1.8052932704246338	0.06191904643655327	0.0	0.0	0.324131114973926	0.0	0.0	0.001969704494661038	0.0009932952570151478	0.0	0.9448870126645145	0.01691085175068289	0.0
CN	SRR18491153	0.31185876418663305	0.47512904581757043	0.014474989491382933	1.5084556536359814	0.003362757461118117	0.0	0.06398654897015553	0.009237494745691466	0.0	0.007308953341740226	0.0	0.0016763345943673813	0.0	0.0	0.9489432534678437	0.2712585119798234	0.0	0.0	0.011663724253888189	0.0	0.0	0.0	0.028707860445565368	0.0	1.0592820512820513	0.03433543505674653	0.0
CN	SRR18491154	0.10841027564222765	0.6927312957059816	0.013559347459216201	1.0612533283330208	0.005844365272829551	0.0	0.037305831614475905	0.01889068066754172	0.0	0.0	0.0	0.002980686292893306	0.0	0.0	2.0964755297206077	0.26169135570973184	0.0014640915057191075	0.0	0.013380836302268892	0.0	0.0015000937558597412	0.0	0.14670016876054756	0.0	1.2356227264204014	0.1530845677854866	0.0
CN	SRR18491155	0.1519236936687863	0.6147735692562898	0.007333149018523639	0.6258711639480232	0.0032015482444014377	0.0	0.0034636439037876695	0.031837434337849045	0.0021951893834669615	0.001105888858169754	0.0	0.01974675145147913	0.0	0.0	0.7415781034006083	0.062059165053912076	0.0	0.0	0.0	0.0	0.0	0.001011888305225325	0.06601492949958529	0.0	0.8850981476361626	0.034634227260160355	0.0
CN	SRR18491156	0.24630618511478286	0.6745243456645709	0.01881327679485305	0.7512033923088172	0.017789735341424185	0.0	0.038983477116537504	0.02725076765609007	0.0	0.003497587366574061	0.0	0.02395554905687966	0.0	0.0	1.194450650679924	0.19409504313496123	0.0	0.0	0.007981283813423015	0.0	0.0011697616610615586	0.0	0.004595993566310864	0.0	1.6438344787249597	0.10275420383096943	0.0
CN	SRR18491158	0.18405085860431128	0.7033411764705882	0.04293518450858604	0.017251589331384726	0.006573620752648886	0.0	0.01730478626233102	0.11786276945560833	0.0019326269638290099	0.0021880891487029595	0.0	0.01576967482645232	0.0	0.0	0.415779612714651	0.03996901717208622	0.0	0.0	0.008009353306540007	0.0	0.0009581293386919985	0.0	0.0010639386189258313	0.0	0.7024900255754475	0.06768987943003288	0.0
CN	SRR18491159	0.11248294635708567	0.8755445956765412	0.01574123298638911	0.1598052842273819	0.0050011208967173735	0.0	0.0038046437149719774	0.03570344275420336	0.002497998398718975	0.0	0.0	0.005081825460368295	0.0	0.0	3.8790046437149717	0.017365572457966372	0.0012810248198558848	0.0	0.010510808646917533	0.0	0.0	0.0	0.0	0.0	1.3447903923138511	0.01612297838270616	0.0
CN	SRR18491160	0.14863097877732023	0.6525524231865696	0.006221095977193538	0.8952929996832436	0.008458663287931581	0.0	0.04011276528349699	0.047576813430471966	0.0	0.002512511878365537	0.0	0.02490845739626227	0.0	0.0	1.6835071270193223	0.18058789990497306	0.0012366170414950903	0.0	0.08125562242635413	0.0	0.0	0.0	0.03953500158378207	0.0	1.0977079505859995	0.07878618942033576	0.0
CN	SRR18491161	0.010475849731663685	0.9389958258795468	0.0063064997018485395	0.7829493142516399	0.0011472868217054263	0.0	0.012781156827668455	0.043433512224209894	0.0	0.0011532498509242695	0.0	0.0	0.0	0.0	0.9217257006559332	0.01170184853905784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.025500298151461	0.018683363148479428	0.0
CN	SRR18491162	0.20917656070471083	0.5659425507468403	0.01691459211030257	1.604477977786289	0.10044733818460361	0.0	0.4025645346610494	0.18011949444657221	0.01894906166219839	0.01660513213328227	0.0	0.0050631941784756804	0.0	0.0	3.0508295672156263	1.050189199540406	0.0	0.0	0.0014063577173496745	0.0	0.0	0.0	0.004579088471849866	0.0	1.337101493680582	0.07300957487552662	0.0
CN	SRR18491163	0.0923770942735684	0.9154988747186796	0.010122530632658163	0.6272948237059265	0.0009712428107026757	0.0	0.031612903225806455	0.025377344336084025	0.0019744936234058516	0.0009982495623905977	0.0	0.0	0.0	0.0	0.9503305826456615	0.051211802950737684	0.0	0.0	0.012752188047011753	0.0	0.0	0.0	0.0	0.0	0.8830037509377344	0.01222205551387847	0.0
CN	SRR18491164	0.17394228161921363	0.45815533604493514	0.06587642843308154	0.8815804764671702	0.001493705210149138	0.0	0.03828936664729808	0.006140615920976177	0.0	0.0	0.0	0.0061530118148363355	0.0	0.0	0.6857253534766609	0.1479109045128801	0.0	0.0	0.0	0.0015277939182645748	0.0	0.00463916327716444	0.003094325004842146	0.0	1.7902242882045323	0.030554328878558974	0.0
CN	SRR18491165	0.1206160405009326	0.29297095656807887	0.040873967492672525	1.2224993338662404	0.030490807354116706	0.0	0.13728963495869972	0.012521183053557153	0.0	0.013022115640820677	0.0	0.006254196642685852	0.0	0.0	0.46367599253930186	0.36009379163335997	0.0	0.0	0.0	0.0	0.0	0.0	0.04095923261390887	0.0	2.2421337596589392	0.04639914734878763	0.0
CN	SRR18491166	0.36645978971298665	0.506640522875817	0.020355782892867293	0.8556771810173344	0.013476555839727195	0.0	0.038693947144075015	0.018175618073316285	0.00109462915601023	0.0	0.0	0.006039215686274509	0.0	0.0	1.2447695368002274	0.10546177891446434	0.0	0.0	0.0	0.0011310031258880363	0.0	0.0	0.007182722364308042	0.0	1.392980960500142	0.033234441602728045	0.0
CN	SRR18491167	0.08658165829145728	0.3468768844221106	0.0023944723618090453	0.99578391959799	0.0037211055276381907	0.0	0.014902010050251257	0.011146984924623115	0.0	0.0012437185929648242	0.0	0.02431532663316583	0.0	0.0	1.6380464824120602	0.20131281407035176	0.0	0.0	0.0025037688442211053	0.0	0.0	0.0	0.028972361809045222	0.0	1.8237613065326632	0.013198492462311558	0.0
CN	SRR18491169	0.22333501259445843	0.5204125055563787	0.18313468662024004	1.113143873166395	0.2971604682175137	0.0	1.0908235294117647	0.0	0.0	0.0913391613572381	0.0	0.007150096310564528	0.0	0.0	1.0645061490591199	3.1168339013187136	0.0	0.0	0.011890354126537264	0.11775966809897763	0.007060008890205957	0.0	0.026447770040005928	0.0	1.331413839087272	0.1198008593865758	0.0
CN	SRR18491170	0.15427436458508667	0.5684753408517085	0.04754620434270324	0.662149806429894	0.0	0.0	0.011424339336811985	0.04857229422656118	0.0	0.0	0.0	0.04573102171351624	0.0	0.0	1.3935727991920552	0.16793401784211412	0.0	0.0	0.0013465746507322	0.0	0.0	0.0	0.2062171351624306	0.0	1.0155502440666555	0.0377794984009426	0.0
CN	SRR18491171	0.09950481838398814	0.5112483320978503	0.005789473684210527	0.8262802075611565	0.006824314306893995	0.0	0.05702742772424018	0.0	0.0018502594514455152	0.005107487027427724	0.0	0.0029414381022979984	0.0	0.0	1.108776871756857	0.22607264640474423	0.0	0.0	0.09505707931801334	0.0	0.001441067457375834	0.0	0.010090437361008155	0.0	1.4044195700518904	0.015593773165307636	0.0
CN	SRR18491172	0.2912433454087258	0.6414591274216412	0.012056071822334225	0.5042444479445581	0.008248228067412192	0.0	0.0222435029138447	0.03569696015120491	0.0025200819026618363	0.0014755079540085053	0.0	0.001144117183808474	0.0	0.0	0.6906775870215782	0.13567238935265397	0.0	0.0	0.0011957788628130413	0.0	0.0012512206646716018	0.0	0.00897527169633013	0.0	0.7135800913529691	0.01651157662624035	0.0
CN	SRR18491173	0.3771178323881537	0.7269729048519218	0.019361058601134216	0.2882230623818525	0.027528670447385006	0.0	0.01789918084436043	0.09597353497164461	0.0	0.0012413358538122244	0.0	0.008768746061751733	0.0	0.0	1.1888708254568368	0.11592060491493385	0.0	0.0	0.08917202268431001	0.0	0.0	0.006240705734089477	0.033279143037177064	0.0	1.1881600504095777	0.053645872715816	0.0
